,1위,2위,3위
35965,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
35966,LG전자,대상,LG디스플레이
35967,DL건설,코오롱글로벌,LX인터내셔널
35968,DL건설,코오롱글로벌,LX인터내셔널
35969,LG전자,대상,LG디스플레이
35970,에스디바이오센서,다우기술,동원산업
35971,LG전자,대상,삼성전자
35972,LG전자,대상,삼성전자
35973,SK하이닉스,DB하이텍,LG전자
35974,DB하이텍,SK하이닉스,해성디에스
35975,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
35976,현대글로비스,제주항공,롯데렌탈
35977,금호석유,롯데정밀화학,유니드
35978,LG전자,대상,DL건설
35979,DB하이텍,일진하이솔루스,현대모비스
35980,에스디바이오센서,다우기술,동원산업
35981,키움증권,SK디스커버리,SK이노베이션
35982,LG전자,대상,DL건설
35983,현대글로비스,제주항공,롯데렌탈
35984,LG전자,대상,LG디스플레이
35985,LG전자,대상,DL건설
35986,KB금융,하나금융지주,JB금융지주
35987,금호석유,롯데정밀화학,LG전자
35988,DL건설,LX인터내셔널,코오롱글로벌
35989,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
35990,DB손해보험,메리츠화재,현대해상
35991,SK하이닉스,DB하이텍,해성디에스
35992,하이브,크래프톤,제일기획
35993,LG전자,대상,LG디스플레이
35994,LG전자,대상,삼성전자
35995,엠씨넥스,LG이노텍,삼성전기
35996,에스디바이오센서,다우기술,동원산업
35997,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
35998,대상,DL건설,CJ제일제당
35999,LG전자,대상,에스원
36000,LG전자,대상,DL건설
36001,DL건설,코오롱글로벌,LX인터내셔널
36002,크래프톤,다우기술,더블유게임즈
36003,동아쏘시오홀딩스,프레스티지바이오파마,종근당
36004,엠씨넥스,솔루엠,LG이노텍
36005,SK하이닉스,DB하이텍,해성디에스
36006,동아쏘시오홀딩스,LG전자,LG이노텍
36007,에스디바이오센서,다우기술,동원산업
36008,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
36009,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
36010,LG전자,대상,삼성전자
36011,SK아이이테크놀로지,대상,삼화콘덴서
36012,LG전자,대상,삼성전자
36013,SK바이오사이언스,LG전자,동아쏘시오홀딩스
36014,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
36015,에스디바이오센서,다우기술,동원산업
36016,금호석유,롯데정밀화학,효성화학
36017,대상,DL건설,크래프톤
36018,LG전자,대상,DL건설
36019,동아쏘시오홀딩스,프레스티지바이오파마,종근당
36020,대상,DL건설,크래프톤
36021,LG전자,대상,LG디스플레이
36022,LG전자,대상,DL건설
36023,SK하이닉스,DB하이텍,해성디에스
36024,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
36025,현대글로비스,제주항공,LG이노텍
36026,동아쏘시오홀딩스,SK바이오팜,셀트리온
36027,DL건설,코오롱글로벌,LX인터내셔널
36028,크래프톤,다우기술,DL건설
36029,LG전자,대상,DL건설
36030,삼성전자,SK하이닉스,DB하이텍
36031,현대글로비스,제주항공,롯데렌탈
36032,현대글로비스,제주항공,LG전자
36033,금호석유,롯데정밀화학,유니드
36034,LG전자,에스원,대상
36035,SK하이닉스,DB하이텍,동아쏘시오홀딩스
36036,에스디바이오센서,다우기술,동원산업
36037,DL건설,코오롱글로벌,LX인터내셔널
36038,DB하이텍,SK디스커버리,동아쏘시오홀딩스
36039,일진하이솔루스,한국타이어앤테크놀로지,한국단자
36040,에스디바이오센서,LG전자,대상
36041,LG전자,대상,DL건설
36042,현대글로비스,제주항공,롯데렌탈
36043,SK하이닉스,LG전자,대상
36044,DL건설,코오롱글로벌,LX인터내셔널
36045,금호석유,롯데정밀화학,유니드
36046,DL건설,코오롱글로벌,LX인터내셔널
36047,금호석유,롯데정밀화학,유니드
36048,에스디바이오센서,다우기술,동원산업
36049,SK하이닉스,DB하이텍,해성디에스
36050,엠씨넥스,솔루엠,LG이노텍
36051,SK하이닉스,DB하이텍,해성디에스
36052,LG이노텍,솔루엠,엠씨넥스
36053,DL건설,대상,에스디바이오센서
36054,SK바이오사이언스,동아쏘시오홀딩스,크래프톤
36055,LG전자,대상,삼성전자
36056,DL건설,대상,에스디바이오센서
36057,현대글로비스,제주항공,롯데렌탈
36058,코웨이,쿠쿠홈시스,한국콜마
36059,LG전자,대상,LG디스플레이
36060,DL건설,코오롱글로벌,LX인터내셔널
36061,SK디스커버리,S-Oil,SK이노베이션
36062,LG전자,대상,삼성전자
36063,LG이노텍,삼성전기,솔루엠
36064,LG이노텍,솔루엠,엠씨넥스
36065,금호석유,크래프톤,다우기술
36066,에스디바이오센서,다우기술,동원산업
36067,SK하이닉스,DB하이텍,LG전자
36068,LG전자,대상,DL건설
36069,코웨이,크래프톤,쿠쿠홈시스
36070,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
36071,DL건설,코오롱글로벌,LX인터내셔널
36072,DL건설,LX인터내셔널,코오롱글로벌
36073,SK디스커버리,SK이노베이션,GS
36074,SK하이닉스,DB하이텍,LG전자
36075,LG전자,SK아이이테크놀로지,삼화콘덴서
36076,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
36077,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
36078,DL건설,LX인터내셔널,코오롱글로벌
36079,SBS,하이브,제일기획
36080,LG전자,대상,LG디스플레이
36081,LG전자,대상,LG디스플레이
36082,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
36083,DL건설,LG,코오롱글로벌
36084,DL건설,대상,에스디바이오센서
36085,금호석유,롯데정밀화학,유니드
36086,일진하이솔루스,현대모비스,기아
36087,DL건설,LG디스플레이,SK아이이테크놀로지
36088,LG전자,대상,현대모비스
36089,LG유플러스,KT,LG전자
36090,SK하이닉스,DB하이텍,해성디에스
36091,LG전자,대상,DL건설
36092,하이브,SBS,제일기획
36093,금호석유,롯데정밀화학,유니드
36094,LG전자,SK아이이테크놀로지,LG이노텍
36095,LG전자,대상,DL건설
36096,LG전자,대상,DL건설
36097,크래프톤,다우기술,더블유게임즈
36098,LG전자,대상,DL건설
36099,LG전자,대상,LG디스플레이
36100,LG전자,대상,DL건설
36101,에스디바이오센서,다우기술,동원산업
36102,하이브,제일기획,SBS
36103,LG전자,대상,DL건설
36104,SK이노베이션,GS,DL건설
36105,LG전자,대상,LG디스플레이
36106,LG전자,대상,DL건설
36107,SK하이닉스,LG이노텍,엠씨넥스
36108,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
36109,LG전자,대상,DL건설
36110,LG전자,대상,DL건설
36111,LG전자,현대글로비스,대상
36112,DL건설,대상,에스디바이오센서
36113,코웨이,쿠쿠홈시스,한국콜마
36114,DL건설,대상,에스디바이오센서
36115,DL건설,LX인터내셔널,코오롱글로벌
36116,현대글로비스,제주항공,롯데렌탈
36117,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
36118,솔루엠,엠씨넥스,삼성전기
36119,LG전자,대상,DL건설
36120,LG전자,SK아이이테크놀로지,삼화콘덴서
36121,SK하이닉스,DB하이텍,해성디에스
36122,DL건설,대상,에스디바이오센서
36123,LG전자,SK아이이테크놀로지,삼화콘덴서
36124,DL건설,코오롱글로벌,LX인터내셔널
36125,에스디바이오센서,다우기술,동원산업
36126,SK하이닉스,SK바이오사이언스,LG전자
36127,DB하이텍,해성디에스,한미반도체
36128,에스디바이오센서,다우기술,동원산업
36129,LG전자,대상,DL건설
36130,SK하이닉스,LG전자,DB하이텍
36131,크래프톤,다우기술,더블유게임즈
36132,일진하이솔루스,현대모비스,기아
36133,동아쏘시오홀딩스,프레스티지바이오파마,종근당
36134,SK하이닉스,DB하이텍,해성디에스
36135,에스디바이오센서,다우기술,동원산업
36136,에스디바이오센서,다우기술,동원산업
36137,일진하이솔루스,현대모비스,한국타이어앤테크놀로지
36138,LG전자,SK하이닉스,SK아이이테크놀로지
36139,에스디바이오센서,다우기술,동원산업
36140,동아쏘시오홀딩스,프레스티지바이오파마,종근당
36141,금호석유,롯데정밀화학,유니드
36142,SK하이닉스,DB하이텍,해성디에스
36143,DL건설,코오롱글로벌,LX인터내셔널
36144,DL건설,LX인터내셔널,코오롱글로벌
36145,SK하이닉스,DB하이텍,해성디에스
36146,에스디바이오센서,다우기술,동원산업
36147,금호석유,롯데정밀화학,유니드
36148,동아쏘시오홀딩스,프레스티지바이오파마,종근당
36149,LG전자,대상,DL건설
36150,SK하이닉스,DB하이텍,해성디에스
36151,SK하이닉스,DB하이텍,해성디에스
36152,DB하이텍,해성디에스,한미반도체
36153,동아쏘시오홀딩스,프레스티지바이오파마,종근당
36154,LG전자,대상,DL건설
36155,LG전자,대상,DL건설
36156,SK가스,한국전력,부산가스
36157,SK하이닉스,DB하이텍,해성디에스
36158,DL건설,코오롱글로벌,LX인터내셔널
36159,DL건설,코오롱글로벌,LX인터내셔널
36160,DL건설,코오롱글로벌,LX인터내셔널
36161,LG전자,대상,DL건설
36162,LG전자,대상,DL건설
36163,BGF리테일,GS리테일,이마트
36164,LG이노텍,솔루엠,엠씨넥스
36165,에스디바이오센서,다우기술,동원산업
36166,LG전자,대상,DL건설
36167,SK하이닉스,DB하이텍,해성디에스
36168,SK하이닉스,DB하이텍,해성디에스
36169,에스디바이오센서,다우기술,동원산업
36170,LG전자,대상,DL건설
36171,DL건설,대상,에스디바이오센서
36172,금호석유,롯데정밀화학,유니드
36173,에스디바이오센서,다우기술,동원산업
36174,크래프톤,다우기술,더블유게임즈
36175,LG전자,대상,DL건설
36176,LG전자,대상,DL건설
36177,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
36178,LG전자,대상,DL건설
36179,LG전자,대상,DL건설
36180,코웨이,쿠쿠홈시스,한국콜마
36181,동아쏘시오홀딩스,LG이노텍,솔루엠
36182,LG전자,대상,DL건설
36183,DL건설,코오롱글로벌,LX인터내셔널
36184,LG전자,대상,DL건설
36185,DL건설,대상,에스디바이오센서
36186,LG전자,대상,DL건설
36187,동아쏘시오홀딩스,프레스티지바이오파마,종근당
36188,SK하이닉스,DB하이텍,코웨이
36189,동아쏘시오홀딩스,프레스티지바이오파마,서흥
36190,에스디바이오센서,다우기술,동원산업
36191,LG전자,대상,DL건설
36192,LG전자,대상,DL건설
36193,SK하이닉스,DB하이텍,해성디에스
36194,에스디바이오센서,다우기술,동원산업
36195,DL건설,SK바이오사이언스,동아쏘시오홀딩스
36196,에스디바이오센서,다우기술,동원산업
36197,DL건설,코오롱글로벌,LX인터내셔널
36198,에스디바이오센서,DL건설,대상
36199,BGF리테일,GS리테일,이마트
36200,LG전자,대상,DL건설
36201,LG전자,대상,DL건설
36202,DL건설,코오롱글로벌,LX인터내셔널
36203,SK하이닉스,DB하이텍,해성디에스
36204,동아쏘시오홀딩스,프레스티지바이오파마,종근당
36205,SK가스,부산가스,한국전력
36206,LG전자,대상,DL건설
36207,LG전자,대상,DL건설
36208,에스디바이오센서,다우기술,동원산업
36209,SK하이닉스,DB하이텍,해성디에스
36210,LG전자,대상,DL건설
36211,LG전자,대상,DL건설
36212,에스디바이오센서,다우기술,동원산업
36213,현대글로비스,제주항공,롯데렌탈
36214,SK하이닉스,SK텔레콤,KT
36215,에스디바이오센서,다우기술,동원산업
36216,SK하이닉스,DB하이텍,해성디에스
36217,SK하이닉스,DB하이텍,해성디에스
36218,금호석유,롯데정밀화학,유니드
36219,LG이노텍,솔루엠,엠씨넥스
36220,엠씨넥스,솔루엠,LG이노텍
36221,LG전자,대상,DL건설
36222,LG이노텍,코웨이,대상
36223,에스디바이오센서,다우기술,동원산업
36224,LG이노텍,솔루엠,엠씨넥스
36225,현대글로비스,크래프톤,제주항공
36226,일진하이솔루스,코웨이,현대모비스
36227,에스디바이오센서,다우기술,동원산업
36228,LG전자,대상,DL건설
36229,SK디스커버리,SK하이닉스,GS
36230,DL건설,대상,에스디바이오센서
36231,하나투어,GKL,롯데관광개발
36232,일진하이솔루스,현대모비스,한국타이어앤테크놀로지
36233,LG이노텍,삼성전기,솔루엠
36234,LG전자,대상,LG디스플레이
36235,크래프톤,금호석유,다우기술
36236,LG이노텍,솔루엠,엠씨넥스
36237,하이브,SBS,제일기획
36238,DB손해보험,메리츠화재,현대해상
36239,에스디바이오센서,다우기술,동원산업
36240,동아쏘시오홀딩스,SK바이오팜,종근당
36241,일진하이솔루스,한국타이어앤테크놀로지,한국단자
36242,LG전자,대상,DL건설
36243,SK하이닉스,금호석유,LG전자
36244,DL건설,LX인터내셔널,코오롱글로벌
36245,에스디바이오센서,다우기술,동원산업
36246,에스디바이오센서,다우기술,동원산업
36247,DL건설,일진하이솔루스,현대모비스
36248,에스디바이오센서,다우기술,동원산업
36249,에스디바이오센서,다우기술,동원산업
36250,LG전자,대상,DL건설
36251,SK하이닉스,하이브,DL건설
36252,에스디바이오센서,다우기술,동원산업
36253,에스디바이오센서,다우기술,동원산업
36254,DL건설,코오롱글로벌,LX인터내셔널
36255,SK바이오사이언스,동아쏘시오홀딩스,SK바이오팜
36256,LG이노텍,솔루엠,엠씨넥스
36257,일진하이솔루스,LG전자,기아
36258,LG전자,대상,LG디스플레이
36259,LG전자,대상,삼성전자
36260,크래프톤,다우기술,더블유게임즈
36261,LG전자,대상,DL건설
36262,금호석유,롯데정밀화학,유니드
36263,DL건설,코오롱글로벌,LX인터내셔널
36264,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
36265,LG이노텍,솔루엠,엠씨넥스
36266,LG전자,대상,LG디스플레이
36267,에스디바이오센서,다우기술,동원산업
36268,LG전자,SK하이닉스,대상
36269,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
36270,삼성전자,SK하이닉스,크래프톤
36271,크래프톤,다우기술,더블유게임즈
36272,DL건설,코오롱글로벌,LX인터내셔널
36273,SK디스커버리,SK이노베이션,GS
36274,금호석유,유니드,효성화학
36275,LG전자,대상,DL건설
36276,삼성전자,SK하이닉스,LG전자
36277,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
