,1위,2위,3위
34087,DL건설,코오롱글로벌,LX인터내셔널
34088,하이브,SBS,제일기획
34089,크래프톤,다우기술,더블유게임즈
34090,크래프톤,다우기술,더블유게임즈
34091,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
34092,에스디바이오센서,다우기술,동원산업
34093,LG전자,대상,DL건설
34094,DL건설,코오롱글로벌,LX인터내셔널
34095,DL건설,대상,에스디바이오센서
34096,대상,DL건설,크래프톤
34097,LG전자,대상,DL건설
34098,DL건설,대상,에스디바이오센서
34099,DB하이텍,해성디에스,한미반도체
34100,DL건설,코오롱글로벌,LX인터내셔널
34101,에스디바이오센서,다우기술,동원산업
34102,DL건설,대상,에스디바이오센서
34103,LG전자,대상,DL건설
34104,크래프톤,다우기술,더블유게임즈
34105,DL건설,대상,에스디바이오센서
34106,SK하이닉스,DB하이텍,해성디에스
34107,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
34108,DL건설,SK하이닉스,코오롱글로벌
34109,LG전자,대상,DL건설
34110,대상,DL건설,크래프톤
34111,크래프톤,다우기술,더블유게임즈
34112,LG전자,SK아이이테크놀로지,삼화콘덴서
34113,LG전자,대상,DL건설
34114,DL건설,대상,에스디바이오센서
34115,동아쏘시오홀딩스,프레스티지바이오파마,종근당
34116,LG전자,대상,LG디스플레이
34117,SK하이닉스,DB하이텍,해성디에스
34118,엠씨넥스,솔루엠,삼성전기
34119,DL건설,대상,에스디바이오센서
34120,LG전자,대상,DL건설
34121,에스디바이오센서,다우기술,동원산업
34122,LG전자,대상,DL건설
34123,에스디바이오센서,다우기술,동원산업
34124,LG전자,대상,DL건설
34125,LG전자,대상,DL건설
34126,LG전자,대상,DL건설
34127,DL건설,대상,에스디바이오센서
34128,대상,DL건설,크래프톤
34129,LG전자,대상,LG디스플레이
34130,DL건설,대상,에스디바이오센서
34131,LG전자,대상,DL건설
34132,LG전자,대상,DL건설
34133,DL건설,LX인터내셔널,코오롱글로벌
34134,DL건설,대상,에스디바이오센서
34135,LG전자,대상,DL건설
34136,키움증권,현대글로비스,제주항공
34137,LG전자,대상,LG디스플레이
34138,코웨이,쿠쿠홈시스,한국콜마
34139,LG전자,대상,삼성전자
34140,에스디바이오센서,다우기술,동원산업
34141,LG전자,대상,DL건설
34142,LG전자,대상,DL건설
34143,에스디바이오센서,다우기술,동원산업
34144,DB하이텍,해성디에스,한미반도체
34145,하이브,SBS,제일기획
34146,LG전자,대상,DL건설
34147,LG전자,대상,LG디스플레이
34148,LG전자,대상,DL건설
34149,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
34150,LG전자,대상,LG디스플레이
34151,에스디바이오센서,다우기술,동원산업
34152,LG전자,대상,DL건설
34153,LG전자,대상,DL건설
34154,SK하이닉스,LG전자,DB하이텍
34155,LG전자,대상,DL건설
34156,크래프톤,다우기술,더블유게임즈
34157,삼성전자,LG전자,SK하이닉스
34158,LG전자,대상,DL건설
34159,에스디바이오센서,다우기술,동원산업
34160,LG전자,대상,DL건설
34161,LG전자,대상,DL건설
34162,LG전자,대상,LG디스플레이
34163,SK하이닉스,DB하이텍,해성디에스
34164,LG전자,대상,DL건설
34165,LG전자,대상,DL건설
34166,DL건설,대상,에스디바이오센서
34167,삼성전자,SK하이닉스,DB하이텍
34168,에스디바이오센서,다우기술,동원산업
34169,LG전자,대상,DL건설
34170,LG전자,대상,삼성전자
34171,LG전자,대상,DL건설
34172,LG전자,대상,DL건설
34173,DL건설,대상,에스디바이오센서
34174,LG전자,대상,DL건설
34175,LG전자,대상,삼성전자
34176,에스디바이오센서,다우기술,동원산업
34177,LG전자,대상,삼성전자
34178,LG전자,대상,DL건설
34179,LG전자,대상,DL건설
34180,LG전자,대상,삼성전자
34181,DL건설,금호석유,코오롱글로벌
34182,DB손해보험,메리츠화재,현대해상
34183,LG전자,대상,DL건설
34184,LG전자,대상,DL건설
34185,LG전자,대상,LG디스플레이
34186,LG전자,대상,DL건설
34187,LG전자,대상,DL건설
34188,LG전자,대상,DL건설
34189,LG전자,대상,DL건설
34190,LG전자,대상,DL건설
34191,LG전자,대상,DL건설
34192,LG전자,대상,LG디스플레이
34193,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
34194,SK하이닉스,DB하이텍,해성디에스
34195,LG전자,대상,LG디스플레이
34196,LG전자,대상,DL건설
34197,동아쏘시오홀딩스,프레스티지바이오파마,종근당
34198,키움증권,삼성증권,NH투자증권
34199,LG전자,대상,DL건설
34200,LG전자,대상,DL건설
34201,LG전자,대상,DL건설
34202,SK하이닉스,DB하이텍,해성디에스
34203,LG전자,대상,DL건설
34204,LG전자,대상,DL건설
34205,LG전자,대상,DL건설
34206,LG전자,대상,DL건설
34207,LG이노텍,엠씨넥스,삼성전기
34208,LG전자,대상,DL건설
34209,LG전자,대상,DL건설
34210,LG전자,대상,DL건설
34211,LG전자,대상,DL건설
34212,LG전자,대상,DL건설
34213,DL건설,코오롱글로벌,LX인터내셔널
34214,LG전자,대상,DL건설
34215,LG이노텍,솔루엠,엠씨넥스
34216,LG전자,대상,삼성전자
34217,SK하이닉스,DB하이텍,LG전자
34218,에스디바이오센서,다우기술,동원산업
34219,DL건설,코오롱글로벌,LX인터내셔널
34220,에스디바이오센서,다우기술,동원산업
34221,LG전자,대상,DL건설
34222,코웨이,쿠쿠홈시스,한국콜마
34223,LG전자,대상,DL건설
34224,SBS,하이브,제일기획
34225,SK바이오사이언스,동아쏘시오홀딩스,하이브
34226,LG이노텍,솔루엠,엠씨넥스
34227,LG전자,대상,DL건설
34228,LG전자,대상,DL건설
34229,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
34230,LG전자,대상,DL건설
34231,LG전자,대상,DL건설
34232,DL건설,대상,에스디바이오센서
34233,에스디바이오센서,다우기술,동원산업
34234,SK아이이테크놀로지,삼화콘덴서,삼성SDI
34235,DL건설,대상,에스디바이오센서
34236,에스디바이오센서,다우기술,동원산업
34237,LG전자,대상,DL건설
34238,에스디바이오센서,다우기술,동원산업
34239,금호석유,롯데정밀화학,유니드
34240,LG전자,대상,DL건설
34241,에스디바이오센서,다우기술,동원산업
34242,LG전자,대상,DL건설
34243,SK하이닉스,DB하이텍,해성디에스
34244,DL건설,대상,에스디바이오센서
34245,에스디바이오센서,다우기술,동원산업
34246,LG전자,대상,DL건설
34247,LG전자,대상,DL건설
34248,LG전자,대상,DL건설
34249,LG전자,대상,DL건설
34250,LG전자,대상,DL건설
34251,LG전자,대상,DL건설
34252,LG전자,대상,DL건설
34253,현대글로비스,제주항공,롯데렌탈
34254,LG전자,대상,DL건설
34255,에스디바이오센서,다우기술,동원산업
34256,LG전자,대상,DL건설
34257,SK하이닉스,DB하이텍,해성디에스
34258,LG전자,대상,DL건설
34259,LG전자,대상,DL건설
34260,LG전자,대상,DL건설
34261,에스디바이오센서,다우기술,동원산업
34262,LG전자,대상,DL건설
34263,LG전자,대상,DL건설
34264,에스디바이오센서,다우기술,동원산업
34265,BGF리테일,SK아이이테크놀로지,LG이노텍
34266,LG전자,대상,DL건설
34267,LG전자,대상,DL건설
34268,LG전자,대상,크래프톤
34269,동아쏘시오홀딩스,프레스티지바이오파마,서흥
34270,DL건설,코오롱글로벌,LX인터내셔널
34271,LG전자,대상,DL건설
34272,DL건설,대상,에스디바이오센서
34273,LG전자,대상,DL건설
34274,LG전자,대상,DL건설
34275,LG전자,대상,DL건설
34276,LG전자,대상,DL건설
34277,LG전자,대상,DL건설
34278,SK하이닉스,DB하이텍,해성디에스
34279,LG전자,대상,DL건설
34280,DL건설,대상,에스디바이오센서
34281,LG전자,대상,DL건설
34282,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
34283,LG전자,대상,DL건설
34284,금호석유,롯데정밀화학,유니드
34285,LG전자,대상,DL건설
34286,DL건설,LX인터내셔널,한일시멘트
34287,에스디바이오센서,다우기술,동원산업
34288,에스디바이오센서,다우기술,동원산업
34289,에스디바이오센서,다우기술,동원산업
34290,DB하이텍,해성디에스,한미반도체
34291,DB하이텍,SK하이닉스,해성디에스
34292,에스디바이오센서,다우기술,동원산업
34293,에스디바이오센서,다우기술,동원산업
34294,에스디바이오센서,다우기술,동원산업
34295,에스디바이오센서,다우기술,동원산업
34296,에스디바이오센서,다우기술,동원산업
34297,에스디바이오센서,다우기술,동원산업
34298,DL건설,대상,에스디바이오센서
34299,에스디바이오센서,다우기술,동원산업
34300,에스디바이오센서,다우기술,동원산업
34301,에스디바이오센서,다우기술,동원산업
34302,에스디바이오센서,다우기술,동원산업
34303,에스디바이오센서,다우기술,동원산업
34304,대상,DL건설,크래프톤
34305,에스디바이오센서,다우기술,동원산업
34306,에스디바이오센서,다우기술,동원산업
34307,GKL,롯데관광개발,호텔신라
34308,에스디바이오센서,다우기술,동원산업
34309,LG전자,대상,DL건설
34310,LG전자,대상,DL건설
34311,에스디바이오센서,다우기술,동원산업
34312,LG전자,대상,DL건설
34313,LG전자,대상,DL건설
34314,LG전자,대상,DL건설
34315,DL건설,대상,에스디바이오센서
34316,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
34317,LG전자,대상,DL건설
34318,LG전자,대상,DL건설
34319,하이브,SBS,LG전자
34320,SK아이이테크놀로지,삼화콘덴서,SK하이닉스
34321,LG전자,대상,DL건설
34322,LG전자,대상,DL건설
34323,LG전자,대상,DL건설
34324,LG전자,대상,DL건설
34325,LG전자,대상,DL건설
34326,LG전자,대상,DL건설
34327,LG전자,대상,DL건설
34328,DL건설,대상,에스디바이오센서
34329,DL건설,코오롱글로벌,LX인터내셔널
34330,LG전자,대상,DL건설
34331,LG전자,대상,DL건설
34332,DL건설,대상,에스디바이오센서
34333,크래프톤,다우기술,더블유게임즈
34334,DL건설,대상,에스디바이오센서
34335,금호석유,롯데정밀화학,유니드
34336,에스디바이오센서,다우기술,동원산업
34337,DL건설,코오롱글로벌,LX인터내셔널
34338,SK하이닉스,DB하이텍,해성디에스
34339,LG전자,대상,DL건설
34340,크래프톤,다우기술,더블유게임즈
34341,KB금융,하나금융지주,기업은행
34342,대상,DL건설,크래프톤
34343,현대글로비스,제주항공,롯데렌탈
34344,LG전자,대상,DL건설
34345,LG전자,대상,DL건설
34346,LG전자,대상,DL건설
34347,에스디바이오센서,다우기술,동원산업
34348,LG전자,대상,DL건설
34349,LG전자,대상,DL건설
34350,에스디바이오센서,다우기술,동원산업
34351,에스디바이오센서,다우기술,동원산업
34352,LG전자,대상,DL건설
34353,에스디바이오센서,다우기술,동원산업
34354,LG전자,대상,DL건설
34355,에스디바이오센서,다우기술,동원산업
34356,LG전자,대상,DL건설
34357,에스디바이오센서,다우기술,동원산업
34358,에스디바이오센서,다우기술,동원산업
34359,에스디바이오센서,다우기술,동원산업
34360,DL건설,LX인터내셔널,한일시멘트
34361,에스디바이오센서,다우기술,동원산업
34362,SK디스커버리,S-Oil,SK이노베이션
34363,에스디바이오센서,다우기술,동원산업
34364,SK하이닉스,DB하이텍,해성디에스
34365,에스디바이오센서,다우기술,동원산업
34366,에스디바이오센서,다우기술,동원산업
34367,대상,DL건설,크래프톤
34368,에스디바이오센서,다우기술,동원산업
34369,금호석유,롯데정밀화학,유니드
34370,에스디바이오센서,다우기술,동원산업
34371,에스디바이오센서,다우기술,동원산업
34372,에스디바이오센서,다우기술,동원산업
34373,에스디바이오센서,다우기술,동원산업
34374,에스디바이오센서,다우기술,동원산업
34375,에스디바이오센서,다우기술,동원산업
34376,DB하이텍,SK하이닉스,해성디에스
34377,에스디바이오센서,다우기술,동원산업
34378,LG전자,대상,DL건설
34379,에스디바이오센서,다우기술,동원산업
34380,LG전자,대상,DL건설
34381,엠씨넥스,솔루엠,LG이노텍
34382,에스디바이오센서,다우기술,동원산업
34383,LG전자,대상,DL건설
34384,에스디바이오센서,다우기술,동원산업
34385,에스디바이오센서,다우기술,동원산업
34386,동아쏘시오홀딩스,프레스티지바이오파마,서흥
34387,에스디바이오센서,다우기술,동원산업
34388,에스디바이오센서,다우기술,동원산업
34389,에스디바이오센서,다우기술,동원산업
34390,에스디바이오센서,다우기술,동원산업
34391,에스디바이오센서,다우기술,동원산업
34392,에스디바이오센서,다우기술,동원산업
34393,현대글로비스,제주항공,롯데렌탈
34394,에스디바이오센서,다우기술,동원산업
34395,에스디바이오센서,다우기술,동원산업
34396,에스디바이오센서,다우기술,동원산업
34397,에스디바이오센서,다우기술,동원산업
34398,에스디바이오센서,다우기술,동원산업
34399,에스디바이오센서,다우기술,동원산업
34400,LG전자,대상,DL건설
34401,DB하이텍,SK하이닉스,해성디에스
34402,에스디바이오센서,다우기술,동원산업
34403,DB하이텍,SK하이닉스,해성디에스
34404,에스디바이오센서,다우기술,동원산업
34405,LG전자,SK아이이테크놀로지,삼화콘덴서
34406,에스디바이오센서,다우기술,동원산업
34407,DB하이텍,하이브,제일기획
34408,에스디바이오센서,다우기술,동원산업
34409,에스디바이오센서,다우기술,동원산업
34410,DB하이텍,해성디에스,한미반도체
34411,에스디바이오센서,다우기술,동원산업
34412,LG전자,대상,DL건설
34413,에스디바이오센서,다우기술,동원산업
34414,SK디스커버리,GS,S-Oil
34415,SK하이닉스,DB하이텍,해성디에스
34416,LG전자,대상,DL건설
34417,금호석유,롯데정밀화학,유니드
34418,LG전자,대상,DL건설
34419,에스디바이오센서,다우기술,동원산업
34420,에스디바이오센서,다우기술,동원산업
