,1위,2위,3위
42677,SK하이닉스,해성디에스,한미반도체
42678,LG디스플레이,DL건설,대상
42679,LG전자,대상,LG디스플레이
42680,LG유플러스,KT,LG전자
42681,SK하이닉스,DB하이텍,해성디에스
42682,DL건설,LX인터내셔널,코오롱글로벌
42683,SBS,하이브,카카오
42684,LG전자,DB하이텍,대상
42685,금호석유,롯데정밀화학,유니드
42686,DL건설,LG,코오롱글로벌
42687,하나투어,GKL,롯데관광개발
42688,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42689,삼성전자,SK하이닉스,LG전자
42690,에스디바이오센서,다우기술,동원산업
42691,대상,CJ제일제당,동원산업
42692,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42693,DL건설,코오롱글로벌,LX인터내셔널
42694,에스디바이오센서,다우기술,동원산업
42695,SK하이닉스,LG이노텍,DB하이텍
42696,금호석유,롯데정밀화학,유니드
42697,크래프톤,다우기술,더블유게임즈
42698,금호석유,LG전자,대상
42699,DL건설,LX인터내셔널,코오롱글로벌
42700,DB손해보험,메리츠화재,현대해상
42701,금호석유,효성화학,롯데정밀화학
42702,LG전자,SK아이이테크놀로지,대상
42703,DL건설,LX인터내셔널,금호석유
42704,현대글로비스,제주항공,롯데렌탈
42705,DB하이텍,LG전자,해성디에스
42706,대상,CJ제일제당,동원산업
42707,DL건설,대상,에스디바이오센서
42708,현대글로비스,제주항공,롯데렌탈
42709,하이브,SBS,제일기획
42710,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42711,DL건설,코오롱글로벌,LX인터내셔널
42712,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42713,LG전자,대상,DL건설
42714,LG전자,크래프톤,SK아이이테크놀로지
42715,금호석유,롯데정밀화학,유니드
42716,SK하이닉스,DB하이텍,해성디에스
42717,DL건설,SK디스커버리,SK이노베이션
42718,LG전자,대상,DL건설
42719,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42720,SK이노베이션,GS,S-Oil
42721,일진하이솔루스,현대모비스,기아
42722,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42723,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42724,LG이노텍,솔루엠,엠씨넥스
42725,DL건설,대상,에스디바이오센서
42726,대상,DL건설,크래프톤
42727,DL건설,LG전자,대상
42728,삼성전자,SK하이닉스,DB하이텍
42729,대상,DL건설,크래프톤
42730,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42731,SK바이오사이언스,LG전자,SK하이닉스
42732,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42733,동아쏘시오홀딩스,DL건설,프레스티지바이오파마
42734,LG전자,대상,DL건설
42735,DL건설,대상,에스디바이오센서
42736,크래프톤,다우기술,더블유게임즈
42737,금호석유,LG전자,대상
42738,에스디바이오센서,다우기술,동원산업
42739,동아쏘시오홀딩스,프레스티지바이오파마,종근당
42740,LG전자,대상,DL건설
42741,LG전자,대상,DL건설
42742,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42743,DL건설,코오롱글로벌,LX인터내셔널
42744,LG이노텍,삼성전기,솔루엠
42745,LG전자,대상,삼성전자
42746,DB하이텍,해성디에스,한미반도체
42747,금호석유,유니드,대한유화
42748,SK하이닉스,DL건설,DB하이텍
42749,DL건설,코오롱글로벌,LX인터내셔널
42750,SK바이오사이언스,동아쏘시오홀딩스,SK바이오팜
42751,DL건설,금호석유,코오롱글로벌
42752,하나투어,GKL,호텔신라
42753,LG전자,대상,LG디스플레이
42754,DL건설,코오롱글로벌,LX인터내셔널
42755,LG이노텍,삼성전기,솔루엠
42756,SK하이닉스,현대모비스,LG전자
42757,DL건설,코오롱글로벌,LX인터내셔널
42758,SK하이닉스,DB하이텍,해성디에스
42759,SK하이닉스,금호석유,대상
42760,DL건설,코오롱글로벌,LX인터내셔널
42761,SK하이닉스,DB하이텍,LG이노텍
42762,LG이노텍,솔루엠,엠씨넥스
42763,DL건설,코오롱글로벌,LX인터내셔널
42764,DL건설,코오롱글로벌,LX인터내셔널
42765,금호석유,LG이노텍,롯데정밀화학
42766,SK바이오사이언스,동아쏘시오홀딩스,대상
42767,DL건설,코오롱글로벌,LX인터내셔널
42768,SK바이오사이언스,동아쏘시오홀딩스,종근당
42769,코웨이,쿠쿠홈시스,한국콜마
42770,DL건설,코웨이,코오롱글로벌
42771,대상,DL건설,크래프톤
42772,동아쏘시오홀딩스,금호석유,SK바이오사이언스
42773,SK바이오사이언스,SK하이닉스,금호석유
42774,LG이노텍,솔루엠,엠씨넥스
42775,동아쏘시오홀딩스,프레스티지바이오파마,종근당
42776,크래프톤,다우기술,더블유게임즈
42777,LG전자,LG이노텍,대상
42778,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42779,DB손해보험,메리츠화재,현대해상
42780,LG전자,대상,현대글로비스
42781,LG전자,대상,DL건설
42782,금호석유,롯데정밀화학,유니드
42783,에스디바이오센서,다우기술,동원산업
42784,SK하이닉스,SK바이오사이언스,동아쏘시오홀딩스
42785,LG전자,금호석유,삼성전자
42786,SK하이닉스,삼성전자,DB하이텍
42787,DL건설,코오롱글로벌,LX인터내셔널
42788,DL건설,코오롱글로벌,LX인터내셔널
42789,일진하이솔루스,현대모비스,한국타이어앤테크놀로지
42790,LG전자,대상,DL건설
42791,DL건설,코오롱글로벌,LX인터내셔널
42792,SK디앤디,LG전자,대상
42793,SK하이닉스,DL건설,LG이노텍
42794,DL건설,코오롱글로벌,LX인터내셔널
42795,DL건설,LG이노텍,코오롱글로벌
42796,하이브,SBS,제일기획
42797,DB하이텍,LG전자,해성디에스
42798,SK디스커버리,S-Oil,GS
42799,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42800,에스디바이오센서,엠씨넥스,솔루엠
42801,LG전자,대상,DL건설
42802,LG전자,SK아이이테크놀로지,삼화콘덴서
42803,LG이노텍,솔루엠,삼성전기
42804,LG전자,대상,LG디스플레이
42805,LG전자,대상,DL건설
42806,크래프톤,다우기술,더블유게임즈
42807,동아쏘시오홀딩스,프레스티지바이오파마,종근당
42808,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42809,LG이노텍,솔루엠,엠씨넥스
42810,하이브,SBS,제일기획
42811,크래프톤,다우기술,더블유게임즈
42812,SK하이닉스,DB하이텍,해성디에스
42813,SK하이닉스,LG전자,대상
42814,삼성전자,SK하이닉스,DB하이텍
42815,LG전자,대상,DL건설
42816,DB손해보험,메리츠화재,현대해상
42817,DL건설,코오롱글로벌,LX인터내셔널
42818,LG전자,대상,삼성전자
42819,코웨이,쿠쿠홈시스,한국콜마
42820,LG전자,대상,DL건설
42821,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42822,LG전자,대상,DL건설
42823,동아쏘시오홀딩스,프레스티지바이오파마,종근당
42824,LG전자,대상,삼성전자
42825,크래프톤,다우기술,더블유게임즈
42826,LG전자,SK아이이테크놀로지,DL건설
42827,동아쏘시오홀딩스,금호석유,SK바이오사이언스
42828,DL건설,코오롱글로벌,LX인터내셔널
42829,LG전자,대상,SBS
42830,LG전자,대상,삼성전자
42831,SK하이닉스,LG전자,DB하이텍
42832,LG전자,대상,DL건설
42833,동아쏘시오홀딩스,프레스티지바이오파마,종근당
42834,금호석유,효성화학,롯데정밀화학
42835,LG전자,대상,LG디스플레이
42836,DL건설,코오롱글로벌,LX인터내셔널
42837,하이브,SBS,제일기획
42838,SK하이닉스,LG전자,대상
42839,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42840,금호석유,롯데정밀화학,LG디스플레이
42841,동아쏘시오홀딩스,프레스티지바이오파마,종근당
42842,LG전자,대상,삼성전자
42843,금호석유,롯데정밀화학,유니드
42844,DL건설,코오롱글로벌,LX인터내셔널
42845,DB하이텍,해성디에스,한미반도체
42846,DL건설,금호석유,코오롱글로벌
42847,KB금융,JB금융지주,LG전자
42848,LG전자,SK아이이테크놀로지,LG이노텍
42849,LG전자,대상,DL건설
42850,SK바이오사이언스,동아쏘시오홀딩스,DL건설
42851,대상,CJ제일제당,DL건설
42852,DL건설,코오롱글로벌,LX인터내셔널
42853,코웨이,SK하이닉스,쿠쿠홈시스
42854,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42855,LG전자,대상,DL건설
42856,LG전자,대상,삼성전자
42857,DL건설,LG디스플레이,SK하이닉스
42858,SBS,하이브,LG전자
42859,금호석유,롯데정밀화학,대상
42860,BGF리테일,GS리테일,현대홈쇼핑
42861,크래프톤,다우기술,더블유게임즈
42862,LG이노텍,엠씨넥스,삼성전기
42863,LG전자,대상,DL건설
42864,LG전자,대상,DL건설
42865,코웨이,쿠쿠홈시스,한국콜마
42866,크래프톤,다우기술,더블유게임즈
42867,에스디바이오센서,다우기술,동원산업
42868,금호석유,롯데정밀화학,유니드
42869,동아쏘시오홀딩스,SK바이오팜,종근당
42870,SK디스커버리,DL건설,GS
42871,SK바이오사이언스,동아쏘시오홀딩스,LG전자
42872,동아쏘시오홀딩스,프레스티지바이오파마,종근당
42873,SK하이닉스,DB하이텍,LG전자
42874,LG전자,SK아이이테크놀로지,삼화콘덴서
42875,현대글로비스,LG전자,대상
42876,금호석유,롯데정밀화학,유니드
42877,LG전자,대상,DL건설
42878,LG전자,대상,DL건설
42879,금호석유,롯데정밀화학,유니드
42880,크래프톤,다우기술,더블유게임즈
42881,동아쏘시오홀딩스,프레스티지바이오파마,종근당
42882,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42883,LG이노텍,솔루엠,엠씨넥스
42884,하이브,SBS,제일기획
42885,LG전자,대상,DL건설
42886,DL건설,대상,에스디바이오센서
42887,에스디바이오센서,다우기술,동원산업
42888,하이브,SBS,제일기획
42889,SBS,제일기획,LG헬로비전
42890,LG전자,대상,DL건설
42891,DL건설,코오롱글로벌,LX인터내셔널
42892,에스디바이오센서,다우기술,동원산업
42893,에스디바이오센서,BGF리테일,LG전자
42894,금호석유,롯데정밀화학,유니드
42895,에스디바이오센서,동아쏘시오홀딩스,SK바이오사이언스
42896,SK하이닉스,DB하이텍,LG전자
42897,에스디바이오센서,다우기술,동원산업
42898,LG이노텍,LG전자,SK하이닉스
42899,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42900,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42901,DL건설,대상,에스디바이오센서
42902,LG전자,대상,삼성전자
42903,SK하이닉스,SK바이오사이언스,동아쏘시오홀딩스
42904,동아쏘시오홀딩스,금호석유,프레스티지바이오파마
42905,SK아이이테크놀로지,SK하이닉스,대상
42906,LG전자,SK아이이테크놀로지,대상
42907,현대글로비스,제주항공,롯데렌탈
42908,LG전자,대상,DL건설
42909,에스디바이오센서,다우기술,동원산업
42910,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42911,SK하이닉스,DB하이텍,해성디에스
42912,LG전자,대상,DL건설
42913,일진하이솔루스,DL건설,한국타이어앤테크놀로지
42914,하이브,SBS,SK하이닉스
42915,LG전자,SK아이이테크놀로지,SK하이닉스
42916,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42917,DL건설,대상,에스디바이오센서
42918,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42919,LG이노텍,LG전자,삼성전기
42920,일진하이솔루스,기아,한국타이어앤테크놀로지
42921,LG이노텍,금호석유,솔루엠
42922,LG전자,대상,삼성전자
42923,DL건설,LG전자,SK바이오사이언스
42924,LG전자,대상,DL건설
42925,LG전자,대상,SK디스커버리
42926,DL건설,LG,코오롱글로벌
42927,LG전자,대상,LG디스플레이
42928,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42929,DL건설,코오롱글로벌,LX인터내셔널
42930,DL건설,코오롱글로벌,LX인터내셔널
42931,LG전자,대상,DL건설
42932,에스디바이오센서,다우기술,동원산업
42933,SK하이닉스,LG전자,대상
42934,한화생명,한화,DB손해보험
42935,크래프톤,다우기술,DL건설
42936,SK하이닉스,대상,삼성증권
42937,LG전자,대상,DL건설
42938,DL건설,코오롱글로벌,LX인터내셔널
42939,코웨이,쿠쿠홈시스,한국콜마
42940,에스디바이오센서,다우기술,동원산업
42941,현대모비스,기아,일진하이솔루스
42942,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42943,크래프톤,다우기술,더블유게임즈
42944,동아쏘시오홀딩스,SK바이오팜,셀트리온
42945,SK하이닉스,DB하이텍,한미반도체
42946,DL건설,LG,코오롱글로벌
42947,동아쏘시오홀딩스,SK바이오사이언스,프레스티지바이오파마
42948,LG전자,대상,DL건설
42949,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42950,LG전자,대상,LG디스플레이
42951,DB하이텍,해성디에스,LG전자
42952,LG전자,대상,DL건설
42953,에스디바이오센서,다우기술,동원산업
42954,DL건설,LX인터내셔널,코오롱글로벌
42955,크래프톤,다우기술,더블유게임즈
42956,LG전자,DL건설,LG
42957,크래프톤,다우기술,금호석유
42958,LG전자,대상,DL건설
42959,에스디바이오센서,다우기술,동원산업
42960,LG전자,DL건설,SK아이이테크놀로지
42961,LG디스플레이,LG전자,대상
42962,DL건설,일진하이솔루스,한국타이어앤테크놀로지
42963,대상,SK아이이테크놀로지,하이브
42964,SK바이오사이언스,동아쏘시오홀딩스,프레스티지바이오파마
42965,DL건설,LX인터내셔널,코오롱글로벌
42966,크래프톤,금호석유,다우기술
42967,DL건설,LX인터내셔널,코오롱글로벌
42968,LG전자,대상,DL건설
42969,DL건설,코오롱글로벌,LX인터내셔널
42970,DL건설,LG,코오롱글로벌
42971,LG전자,LG이노텍,엠씨넥스
42972,SK바이오사이언스,동아쏘시오홀딩스,SK하이닉스
42973,SK하이닉스,LG전자,대상
42974,LG이노텍,솔루엠,엠씨넥스
42975,금호석유,롯데정밀화학,대상
42976,크래프톤,다우기술,더블유게임즈
42977,에스디바이오센서,다우기술,동원산업
42978,SK바이오사이언스,동아쏘시오홀딩스,크래프톤
42979,크래프톤,다우기술,더블유게임즈
42980,에스디바이오센서,SK바이오사이언스,동아쏘시오홀딩스
42981,SK디스커버리,SK이노베이션,GS
42982,동아쏘시오홀딩스,SK바이오팜,셀트리온
